shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
27S,45.606867,-73.71728,2840
27S,45.606444,-73.71682,2850
27S,45.605888,-73.71622,2860
27S,45.605538,-73.71584,2870
27S,45.605484,-73.71595,2880
27S,45.604816,-73.7172,2890
27S,45.604726,-73.71737,2900
27S,45.604475,-73.71783,2910
27S,45.604419,-73.71794,2920
27S,45.604211,-73.71834,2930
27S,45.604111,-73.71852,2940
27S,45.603931,-73.71886,2950
27S,45.603741,-73.71921,2960
27S,45.603407,-73.71986,2970
27S,45.603398,-73.71987,2980
27S,45.603172,-73.72031,2990
27S,45.603042,-73.72053,3000
27S,45.602992,-73.72061,3010
27S,45.602956,-73.72065,3020
27S,45.602911,-73.7207,3030
27S,45.60282,-73.72079,3040
27S,45.602604,-73.72087,3050
27S,45.601515,-73.72129,3060
27S,45.601335,-73.72134,3070
27S,45.601299,-73.72134,3080
27S,45.601164,-73.72135,3090
27S,45.600984,-73.7213,3100
27S,45.600912,-73.72125,3110
27S,45.60084,-73.72121,3120
27S,45.600822,-73.7212,3130
27S,45.600741,-73.72111,3139
27S,45.600023,-73.72033,3150
27S,45.599525,-73.7198,3160
27S,45.599044,-73.71928,3170
27S,45.598936,-73.71912,3180
27S,45.598883,-73.71903,3190
27S,45.598769,-73.7187,3200
27S,45.598748,-73.71864,3209
27S,45.598739,-73.71861,3220
27S,45.598514,-73.71867,3230
27S,45.598406,-73.71873,3240
27S,45.598307,-73.71887,3250
27S,45.598264,-73.71895,3259
27S,45.598025,-73.71939,3270
27S,45.597964,-73.71951,3280
27S,45.597946,-73.71953,3290
27S,45.597734,-73.71993,3300
27S,45.597501,-73.72038,3309
27S,45.597449,-73.72048,3320
27S,45.597213,-73.72091,3330
27S,45.597007,-73.7213,3340
27S,45.596736,-73.72178,3350
27S,45.596241,-73.72127,3360
27S,45.596116,-73.72114,3370
27S,45.596024,-73.72104,3379
27S,45.595443,-73.72042,3390
27S,45.595326,-73.72028,3400
27S,45.595201,-73.72013,3410
27S,45.595119,-73.72003,3420
27S,45.594976,-73.71988,3429
27S,45.594796,-73.71979,3440
27S,45.5945,-73.71948,3450
27S,45.594266,-73.7192,3460
27S,45.594069,-73.71895,3470
27S,45.593898,-73.71872,3479
27S,45.593808,-73.71859,3490
27S,45.593701,-73.71844,3500
27S,45.593557,-73.71823,3510
27S,45.593414,-73.71803,3520
27S,45.593279,-73.71785,3530
27S,45.593117,-73.71759,3540
27S,45.592947,-73.71736,3549
27S,45.592785,-73.71713,3560
27S,45.592624,-73.7169,3570
27S,45.59248,-73.71673,3580
27S,45.592363,-73.71657,3590
27S,45.592193,-73.71638,3599
27S,45.592076,-73.71625,3610
27S,45.591941,-73.71611,3620
27S,45.591789,-73.71596,3630
27S,45.591681,-73.71584,3640
27S,45.590908,-73.71512,3649
27S,45.59073,-73.71496,3660
27S,45.590343,-73.71462,3670
27S,45.590172,-73.7145,3680
27S,45.590091,-73.71444,3690
27S,45.589992,-73.71437,3700
27S,45.589866,-73.71427,3710
27S,45.589588,-73.71396,3719
27S,45.589498,-73.71382,3730
27S,45.589346,-73.71365,3740
27S,45.588925,-73.71321,3750
27S,45.58887,-73.71315,3760
27S,45.5886,-73.71283,3769
27S,45.588214,-73.71239,3780
27S,45.587747,-73.71193,3790
27S,45.587262,-73.71138,3800
27S,45.587107,-73.7112,3810
27S,45.587038,-73.71112,3820
27S,45.586607,-73.71064,3830
27S,45.585942,-73.7099,3839
27S,45.585568,-73.70948,3850
27S,45.585251,-73.70913,3860
27S,45.585071,-73.70892,3870
27S,45.584694,-73.70862,3880
27S,45.584379,-73.70839,3889
27S,45.584092,-73.70815,3900
27S,45.583869,-73.70793,3910
27S,45.583732,-73.7078,3920
27S,45.583723,-73.70779,3930
27S,45.583463,-73.70753,3939
27S,45.583041,-73.70706,3950
27S,45.582457,-73.70636,3960
27S,45.582208,-73.70608,3970
27S,45.582044,-73.7059,3980
27S,45.581811,-73.70565,3990
27S,45.581694,-73.70554,4000
27S,45.581505,-73.70533,4009
27S,45.58076,-73.70445,4020
27S,45.580453,-73.70409,4030
27S,45.579682,-73.70319,4040
27S,45.579656,-73.70316,4050
27S,45.57927,-73.70259,4059
27S,45.579,-73.70217,4070
27S,45.578936,-73.702,4080
27S,45.578902,-73.70191,4090
27S,45.578794,-73.70179,4100
27S,45.578381,-73.70127,4110
27S,45.578104,-73.70095,4120
27S,45.577636,-73.7004,4130
27S,45.577388,-73.70011,4140
27S,45.577277,-73.69997,4150
27S,45.57725,-73.69995,4160
27S,45.575302,-73.69766,4170
27S,45.575247,-73.6976,4180
27S,45.574262,-73.69642,4190
27S,45.574035,-73.69614,4200
27S,45.573927,-73.69602,4210
27S,45.573307,-73.69533,4220
27S,45.572867,-73.69485,4230
27S,45.57229,-73.69419,4240
27S,45.572284,-73.69418,4250
27S,45.572266,-73.69415,4260
27S,45.572203,-73.69409,4270
27S,45.571969,-73.69382,4280
27S,45.571691,-73.69352,4290
27S,45.571619,-73.69343,4300
27S,45.570702,-73.69239,4310
27S,45.570622,-73.6923,4320
27S,45.570496,-73.69219,4330
27S,45.57046,-73.69213,4340
27S,45.570344,-73.69203,4350
27S,45.568969,-73.6905,4360
27S,45.568808,-73.69032,4370
27S,45.568673,-73.69018,4380
27S,45.567031,-73.68837,4390
27S,45.56702,-73.68836,4400
27S,45.566966,-73.68829,4410
27S,45.565359,-73.68651,4420
27S,45.56535,-73.6865,4430
27S,45.565269,-73.6864,4440
27S,45.564218,-73.68523,4450
27S,45.563634,-73.68458,4460
27S,45.56358,-73.68453,4470
27S,45.563338,-73.68427,4480
27S,45.563185,-73.6841,4490
27S,45.562673,-73.68355,4500
27S,45.561829,-73.68256,4510
27S,45.561766,-73.68254,4520
27S,45.561712,-73.6825,4530
27S,45.561658,-73.68246,4540
27S,45.561209,-73.68198,4550
27S,45.561083,-73.68184,4560
27S,45.560785,-73.68239,4570
27S,45.560639,-73.68266,4580
27S,45.560541,-73.68284,4590
27S,45.560406,-73.68312,4600
27S,45.560289,-73.68302,4610
27S,45.560212,-73.68294,4620
27S,45.560208,-73.68294,4630
27S,45.560154,-73.68288,4640
27S,45.559931,-73.6833,4650
27S,45.559793,-73.68355,4660
27S,45.559775,-73.68358,4670
27S,45.559721,-73.68357,4680
27S,45.559693,-73.68355,4690
27S,45.55965,-73.68352,4700
27S,45.559596,-73.68344,4710
27S,45.559596,-73.68337,4720
27S,45.559706,-73.68316,4730
27S,45.56002,-73.68256,4740
27S,45.560047,-73.68254,100000
2E,45.558018,-73.72075,0
2E,45.558009,-73.72069,10
2E,45.558027,-73.72062,20
2E,45.558325,-73.72002,29
2E,45.558388,-73.71999,40
2E,45.558478,-73.72003,50
2E,45.558623,-73.71974,59
2E,45.556916,-73.71808,70
2E,45.556862,-73.71803,80
2E,45.556773,-73.71791,90
2E,45.556863,-73.71773,100
2E,45.557098,-73.71726,110
2E,45.557241,-73.71699,119
2E,45.558204,-73.71521,130
2E,45.558452,-73.71475,140
2E,45.558877,-73.714,150
2E,45.559446,-73.71284,160
2E,45.559518,-73.71271,170
2E,45.559733,-73.71229,180
2E,45.56071,-73.71041,190
2E,45.561351,-73.7091,200
2E,45.561502,-73.70881,210
2E,45.561622,-73.70858,220
2E,45.562155,-73.70754,230
2E,45.562688,-73.70651,239
2E,45.562795,-73.70629,250
2E,45.563606,-73.70463,260
2E,45.563681,-73.70447,270
2E,45.564097,-73.70365,280
2E,45.565164,-73.70148,290
2E,45.565216,-73.70138,300
2E,45.565984,-73.69992,310
2E,45.566534,-73.699,320
2E,45.566797,-73.69852,330
2E,45.56695,-73.69825,340
2E,45.567031,-73.69809,350
2E,45.567714,-73.69681,360
2E,45.567753,-73.69674,370
2E,45.568525,-73.69538,380
2E,45.568565,-73.69531,390
2E,45.568971,-73.69458,400
2E,45.569365,-73.69384,410
2E,45.569414,-73.69375,420
2E,45.569865,-73.69291,430
2E,45.569955,-73.69276,440
2E,45.570001,-73.69267,449
2E,45.570259,-73.6922,460
2E,45.570289,-73.69215,470
2E,45.570289,-73.69215,479
2E,45.570344,-73.69203,490
2E,45.568969,-73.6905,500
2E,45.568808,-73.69032,510
2E,45.568673,-73.69018,520
2E,45.567031,-73.68837,530
2E,45.56702,-73.68836,540
2E,45.566966,-73.68829,550
2E,45.565359,-73.68651,560
2E,45.56535,-73.6865,570
2E,45.565269,-73.6864,580
2E,45.564218,-73.68523,590
2E,45.563634,-73.68458,600
2E,45.56358,-73.68453,610
2E,45.563338,-73.68427,620
2E,45.563185,-73.6841,630
2E,45.562673,-73.68355,640
2E,45.561829,-73.68256,650
2E,45.561766,-73.68254,660
2E,45.561712,-73.6825,670
2E,45.561658,-73.68246,680
2E,45.561083,-73.68184,690
2E,45.560785,-73.68239,700
2E,45.560541,-73.68284,710
2E,45.560406,-73.68312,720
2E,45.560289,-73.68302,730
2E,45.560208,-73.68294,740
2E,45.560154,-73.68288,750
2E,45.559988,-73.68319,760
2E,45.559793,-73.68355,770
2E,45.559775,-73.68358,780
2E,45.559721,-73.68357,790
2E,45.55965,-73.68352,800
2E,45.559599,-73.68344,810
2E,45.559596,-73.68344,820
2E,45.559596,-73.68337,830
2E,45.559742,-73.68309,840
2E,45.55994,-73.68271,850
2E,45.560006,-73.68258,860
2E,45.56002,-73.68256,869
2E,45.560047,-73.68254,880
2E,45.560052,-73.68254,890
2E,45.560119,-73.68254,899
2E,45.560155,-73.68258,910
2E,45.560191,-73.68265,920
2E,45.560182,-73.68272,929
2E,45.560154,-73.68288,940
2E,45.560208,-73.68294,950
2E,45.560289,-73.68302,959
2E,45.560425,-73.68274,970
2E,45.560596,-73.68242,980
2E,45.56084,-73.68202,990
2E,45.560858,-73.68192,1000
2E,45.560876,-73.68178,1010
2E,45.560878,-73.68177,1020
2E,45.560885,-73.68173,1030
2E,45.560867,-73.68161,1040
2E,45.560849,-73.68156,1050
2E,45.560292,-73.68096,1060
2E,45.559637,-73.68027,1070
2E,45.55925,-73.67988,1080
2E,45.55881,-73.67936,1090
2E,45.558595,-73.67913,1100
2E,45.55846,-73.679,1110
2E,45.558361,-73.67889,1120
2E,45.55828,-73.67876,1130
2E,45.558155,-73.67853,1140
2E,45.55811,-73.67839,1150
2E,45.558065,-73.67823,1160
2E,45.557913,-73.67772,1170
2E,45.557823,-73.6774,1180
2E,45.557412,-73.67594,1190
2E,45.557322,-73.67581,1200
2E,45.556338,-73.67232,1210
2E,45.556051,-73.67139,1220
2E,45.556048,-73.67136,1230
2E,45.556024,-73.67117,1240
2E,45.555971,-73.67096,1250
2E,45.556418,-73.67046,1260
2E,45.55652,-73.67035,1270
2E,45.55662,-73.67029,1280
2E,45.557223,-73.6696,1290
2E,45.557332,-73.66948,1300
2E,45.557963,-73.66879,1310
2E,45.558305,-73.66849,1320
2E,45.558656,-73.66818,1330
2E,45.558482,-73.6676,1340
2E,45.558379,-73.66726,1350
2E,45.558307,-73.66732,1360
2E,45.558136,-73.66741,1370
2E,45.558037,-73.66743,1380
2E,45.557525,-73.6674,1390
2E,45.557425,-73.66739,1400
2E,45.55702,-73.66739,1410
2E,45.556741,-73.66744,1420
2E,45.556606,-73.66749,1430
2E,45.556543,-73.66734,1440
2E,45.556502,-73.66719,1450
2E,45.556498,-73.66717,1460
2E,45.556444,-73.66702,1470
2E,45.556084,-73.66722,1480
2E,45.556076,-73.66723,1490
2E,45.556075,-73.66723,100000
2O,45.555842,-73.66729,0
2O,45.556003,-73.66721,10
2O,45.556399,-73.66701,20
2O,45.556444,-73.66702,29
2O,45.556516,-73.66706,40
2O,45.556606,-73.66711,50
2O,45.556608,-73.66711,59
2O,45.556633,-73.66716,70
2O,45.556678,-73.66726,80
2O,45.556741,-73.66744,90
2O,45.556606,-73.66749,100
2O,45.55593,-73.6679,110
2O,45.555774,-73.66799,119
2O,45.555435,-73.66817,130
2O,45.555255,-73.6683,140
2O,45.555345,-73.66863,150
2O,45.555452,-73.66903,160
2O,45.555648,-73.66977,170
2O,45.555908,-73.67073,180
2O,45.555971,-73.67096,190
2O,45.556024,-73.67117,200
2O,45.556123,-73.67135,210
2O,45.556257,-73.67178,220
2O,45.55743,-73.67571,230
2O,45.557484,-73.67589,239
2O,45.557932,-73.67736,250
2O,45.558021,-73.67768,260
2O,45.558164,-73.67816,270
2O,45.558254,-73.67839,280
2O,45.558299,-73.67849,290
2O,45.55837,-73.67864,300
2O,45.558487,-73.67881,310
2O,45.558613,-73.67896,320
2O,45.558846,-73.67921,330
2O,45.559419,-73.67981,340
2O,45.559511,-73.6799,350
2O,45.559673,-73.67998,360
2O,45.559808,-73.67995,370
2O,45.559925,-73.67988,380
2O,45.560006,-73.67975,390
2O,45.560178,-73.67941,400
2O,45.560214,-73.67934,410
2O,45.560277,-73.67925,420
2O,45.560322,-73.67922,430
2O,45.56034,-73.67921,440
2O,45.560403,-73.6792,449
2O,45.560475,-73.67924,460
2O,45.560628,-73.67941,470
2O,45.560912,-73.67974,479
2O,45.560942,-73.67978,490
2O,45.561398,-73.68032,500
2O,45.561589,-73.68055,510
2O,45.561643,-73.6806,520
2O,45.561706,-73.68067,530
2O,45.561444,-73.6811,540
2O,45.561229,-73.68153,550
2O,45.561146,-73.6817,560
2O,45.561083,-73.68184,570
2O,45.560785,-73.68239,580
2O,45.560541,-73.68284,590
2O,45.560492,-73.68294,600
2O,45.560406,-73.68312,610
2O,45.560289,-73.68302,620
2O,45.560208,-73.68294,630
2O,45.560154,-73.68288,640
2O,45.560078,-73.68302,650
2O,45.559836,-73.68347,660
2O,45.559793,-73.68355,670
2O,45.559775,-73.68358,680
2O,45.559721,-73.68357,690
2O,45.55965,-73.68352,700
2O,45.559596,-73.68344,710
2O,45.559596,-73.68343,720
2O,45.559596,-73.68337,730
2O,45.559807,-73.68297,740
2O,45.560006,-73.68258,750
2O,45.56002,-73.68256,760
2O,45.560047,-73.68254,770
2O,45.560119,-73.68254,780
2O,45.560155,-73.68258,790
2O,45.560191,-73.68265,800
2O,45.560182,-73.68272,810
2O,45.560174,-73.68277,820
2O,45.560154,-73.68288,830
2O,45.560208,-73.68294,840
2O,45.560289,-73.68302,850
2O,45.56038,-73.68283,860
2O,45.560425,-73.68274,869
2O,45.560596,-73.68242,880
2O,45.56084,-73.68202,890
2O,45.56093,-73.68183,899
2O,45.560954,-73.68178,910
2O,45.560993,-73.68171,920
2O,45.561065,-73.68159,929
2O,45.561146,-73.6817,940
2O,45.561513,-73.68212,950
2O,45.561721,-73.68236,959
2O,45.561757,-73.68241,970
2O,45.561829,-73.68256,980
2O,45.562265,-73.68307,990
2O,45.562673,-73.68355,1000
2O,45.563185,-73.6841,1010
2O,45.563427,-73.68436,1020
2O,45.56358,-73.68453,1030
2O,45.563634,-73.68458,1040
2O,45.564218,-73.68523,1050
2O,45.564718,-73.68579,1060
2O,45.56505,-73.68616,1070
2O,45.565269,-73.6864,1080
2O,45.565359,-73.68651,1090
2O,45.566966,-73.68829,1100
2O,45.56702,-73.68836,1110
2O,45.567288,-73.68865,1120
2O,45.568581,-73.69008,1130
2O,45.568673,-73.69018,1140
2O,45.568808,-73.69032,1150
2O,45.569907,-73.69155,1160
2O,45.570344,-73.69203,1170
2O,45.57046,-73.69213,1180
2O,45.570388,-73.69226,1190
2O,45.570235,-73.69256,1200
2O,45.570099,-73.6928,1210
2O,45.570081,-73.69284,1220
2O,45.569982,-73.69303,1230
2O,45.569522,-73.69387,1240
2O,45.569222,-73.69444,1250
2O,45.569088,-73.69469,1260
2O,45.568881,-73.69508,1270
2O,45.568691,-73.69543,1280
2O,45.567928,-73.69681,1290
2O,45.567888,-73.69688,1300
2O,45.567121,-73.6982,1310
2O,45.567066,-73.6983,1320
2O,45.56703,-73.69836,1330
2O,45.566615,-73.69909,1340
2O,45.566425,-73.69944,1350
2O,45.566101,-73.70005,1360
2O,45.565443,-73.7013,1370
2O,45.565333,-73.70151,1380
2O,45.563871,-73.7044,1390
2O,45.56378,-73.70458,1400
2O,45.562836,-73.7065,1410
2O,45.562787,-73.7066,1420
2O,45.562227,-73.7077,1430
2O,45.561817,-73.70851,1440
2O,45.56173,-73.70868,1450
2O,45.561007,-73.71009,1460
2O,45.55975,-73.71261,1470
2O,45.559644,-73.71282,1480
2O,45.559562,-73.71295,1490
2O,45.558939,-73.71414,1500
2O,45.558822,-73.71437,1510
2O,45.558651,-73.7147,1520
2O,45.558569,-73.71486,1530
2O,45.557817,-73.71625,1540
2O,45.557702,-73.71647,1550
2O,45.557268,-73.71729,1560
2O,45.556971,-73.71786,1569
2O,45.557069,-73.71799,1580
2O,45.557581,-73.71848,1590
2O,45.558395,-73.71929,1600
2O,45.558695,-73.71958,1610
2O,45.558623,-73.71974,1620
2O,45.558478,-73.72003,1629
2O,45.558514,-73.72011,1640
2O,45.558505,-73.72022,1650
2O,45.558225,-73.72084,1660
2O,45.558214,-73.72084,1670
2O,45.558213,-73.72084,100000
313N,45.512717,-73.6828,0
313N,45.512717,-73.6828,10
313N,45.512717,-73.6828,20
313N,45.512904,-73.68257,29
313N,45.513084,-73.68285,40
313N,45.513334,-73.68327,50
313N,45.513524,-73.68358,59
313N,45.513551,-73.68363,70
313N,45.513587,-73.6837,80
313N,45.513155,-73.68424,90
313N,45.512901,-73.68455,100
313N,45.512694,-73.68483,110
313N,45.512108,-73.68556,119
313N,45.511233,-73.68666,130
313N,45.510367,-73.68776,140
313N,45.510176,-73.688,150
313N,45.510142,-73.68804,160
313N,45.510061,-73.68814,170
313N,45.509781,-73.6885,180
313N,45.509502,-73.68887,190
313N,45.509394,-73.68886,200
313N,45.508988,-73.6894,210
313N,45.508528,-73.68995,220
313N,45.508492,-73.69009,230
313N,45.507067,-73.69185,239
313N,45.50649,-73.69261,250
313N,45.506409,-73.69271,260
313N,45.504705,-73.69484,270
313N,45.503226,-73.69676,280
313N,45.502342,-73.69784,290
313N,45.500836,-73.69972,300
313N,45.499438,-73.70146,310
313N,45.499068,-73.70195,320
313N,45.498635,-73.7025,330
313N,45.497246,-73.70425,340
313N,45.495659,-73.70622,350
313N,45.493756,-73.70869,360
313N,45.492394,-73.71037,370
313N,45.492295,-73.71048,380
313N,45.490708,-73.7125,390
313N,45.49059,-73.71291,400
313N,45.490055,-73.71476,410
313N,45.489942,-73.71516,420
313N,45.48972,-73.71594,430
313N,45.489639,-73.71628,440
313N,45.489593,-73.71663,449
313N,45.48952,-73.71737,460
313N,45.489492,-73.71779,470
313N,45.489561,-73.71911,479
313N,45.48964,-73.72012,490
313N,45.489894,-73.7242,500
313N,45.489937,-73.72489,510
313N,45.490023,-73.72675,520
313N,45.490129,-73.72767,530
313N,45.490254,-73.72831,540
313N,45.490953,-73.73189,550
313N,45.491091,-73.7326,560
313N,45.491507,-73.73592,570
313N,45.491605,-73.73648,580
313N,45.491757,-73.73713,590
313N,45.491909,-73.73766,600
313N,45.492124,-73.73822,610
313N,45.492356,-73.73873,620
313N,45.492634,-73.73925,630
313N,45.493235,-73.74027,640
313N,45.495019,-73.7434,650
313N,45.495916,-73.74486,660
313N,45.496436,-73.74569,670
313N,45.496813,-73.74624,680
313N,45.497261,-73.74687,690
313N,45.497611,-73.74743,700
313N,45.498023,-73.7481,710
313N,45.49866,-73.74919,720
313N,45.499754,-73.75111,730
313N,45.500543,-73.75245,740
313N,45.501215,-73.75351,750
313N,45.501681,-73.75421,760
313N,45.502292,-73.75494,770
313N,45.502902,-73.75562,780
313N,45.503602,-73.75638,790
313N,45.504401,-73.7571,800
313N,45.504707,-73.75741,810
313N,45.507382,-73.76035,820
313N,45.511844,-73.76482,830
313N,45.513828,-73.76675,840
313N,45.514567,-73.76749,850
313N,45.515533,-73.76845,860
313N,45.516665,-73.76958,869
313N,45.517195,-73.76994,880
313N,45.521424,-73.77385,890
313N,45.522456,-73.77493,899
313N,45.523793,-73.77628,910
313N,45.524305,-73.7768,920
313N,45.524341,-73.77684,929
313N,45.525777,-73.77827,940
313N,45.526226,-73.77868,950
313N,45.52628,-73.77873,959
313N,45.528308,-73.78079,970
313N,45.529816,-73.78232,980
313N,45.529969,-73.78228,990
313N,45.530078,-73.78224,1000
313N,45.530086,-73.78224,1010
313N,45.530195,-73.78214,1020
313N,45.530267,-73.78201,1030
313N,45.530611,-73.78134,1040
313N,45.530792,-73.78095,1050
313N,45.530918,-73.78067,1060
313N,45.531054,-73.78046,1070
313N,45.531153,-73.7804,1080
313N,45.531252,-73.78039,1090
313N,45.531612,-73.78053,1100
313N,45.531728,-73.78057,1110
313N,45.531764,-73.7807,1120
313N,45.53189,-73.78073,1130
313N,45.532007,-73.78077,1140
313N,45.532222,-73.78081,1150
313N,45.532502,-73.78087,1160
313N,45.532654,-73.78089,1170
313N,45.532906,-73.78093,1180
313N,45.532996,-73.78096,1190
313N,45.533203,-73.78103,1200
313N,45.533374,-73.78117,1210
313N,45.53349,-73.78129,1220
313N,45.533598,-73.7814,1230
313N,45.533697,-73.78151,1240
313N,45.533957,-73.7818,1250
313N,45.534002,-73.78185,1260
313N,45.534468,-73.78246,1270
313N,45.534991,-73.78309,1280
313N,45.535321,-73.78349,1290
313N,45.535437,-73.78364,1300
313N,45.535608,-73.78385,1310
313N,45.536433,-73.78484,1320
313N,45.536523,-73.78495,1330
313N,45.538175,-73.78699,1340
313N,45.538344,-73.7872,1350
313N,45.538478,-73.78737,1360
313N,45.538631,-73.78756,1370
313N,45.538792,-73.7877,1380
313N,45.538909,-73.78781,1390
313N,45.538954,-73.78783,1400
313N,45.539107,-73.78792,1410
313N,45.539401,-73.78802,1420
313N,45.539421,-73.78803,1430
313N,45.539691,-73.78808,1440
313N,45.539817,-73.78808,1450
313N,45.540006,-73.78807,1460
313N,45.540474,-73.78804,1470
313N,45.540654,-73.78805,1480
313N,45.540861,-73.78811,1490
313N,45.541014,-73.78823,1500
313N,45.541076,-73.78829,1510
313N,45.541211,-73.78843,1520
313N,45.541435,-73.78869,1530
313N,45.541453,-73.78871,1540
313N,45.54157,-73.78886,1550
313N,45.542857,-73.79042,1560
313N,45.543481,-73.79118,1569
313N,45.543597,-73.79134,1580
313N,45.543425,-73.7917,1590
313N,45.543398,-73.79175,1600
313N,45.543181,-73.79218,1610
313N,45.542755,-73.79337,1620
313N,45.542664,-73.7937,1629
313N,45.542619,-73.794,1640
313N,45.5426,-73.79432,1650
313N,45.54262,-73.79458,1660
313N,45.542626,-73.79465,1670
313N,45.54267,-73.79495,1680
313N,45.542742,-73.79519,1689
313N,45.542858,-73.79545,1700
313N,45.542938,-73.79561,1710
313N,45.54362,-73.79658,1720
313N,45.545319,-73.7984,1730
313N,45.545701,-73.79881,1739
313N,45.546694,-73.79988,1750
313N,45.547366,-73.80061,1760
313N,45.547424,-73.80071,1770
313N,45.549533,-73.80297,1780
313N,45.54956,-73.803,1790
313N,45.551471,-73.8051,1799
313N,45.554091,-73.80794,1810
313N,45.555132,-73.80906,1820
313N,45.555599,-73.80935,1830
313N,45.555878,-73.8094,1840
313N,45.556085,-73.8093,1850
313N,45.556247,-73.80911,1859
313N,45.556347,-73.80888,1870
313N,45.556389,-73.80865,1880
313N,45.556393,-73.80863,1890
313N,45.556375,-73.80838,1900
313N,45.556331,-73.8082,1910
313N,45.556259,-73.80806,1919
313N,45.556089,-73.80785,1930
313N,45.555873,-73.80777,1940
313N,45.55563,-73.8078,1950
313N,45.555395,-73.80801,1960
313N,45.555385,-73.80803,1969
313N,45.555097,-73.80851,1980
313N,45.554525,-73.8104,1990
313N,45.554452,-73.81084,2000
313N,45.554388,-73.81125,2010
313N,45.554405,-73.8115,2020
313N,45.554427,-73.81162,2029
313N,45.554449,-73.81173,2040
313N,45.554521,-73.81194,2050
313N,45.554628,-73.81209,2060
313N,45.554736,-73.81218,2070
313N,45.554862,-73.81224,2080
313N,45.555006,-73.81225,2090
313N,45.555159,-73.81221,2100
313N,45.555294,-73.81211,2110
313N,45.555412,-73.81198,2120
313N,45.555493,-73.81182,2130
313N,45.555548,-73.81156,2140
313N,45.555548,-73.81154,2150
313N,45.555549,-73.81128,2160
313N,45.555468,-73.81096,2170
313N,45.55528,-73.81065,2180
313N,45.555146,-73.81042,2190
313N,45.554904,-73.8101,2200
313N,45.553872,-73.80896,2210
313N,45.553675,-73.80875,2220
313N,45.552142,-73.80709,2230
313N,45.551234,-73.80611,2240
313N,45.549117,-73.80379,2250
313N,45.547376,-73.80191,2260
313N,45.546972,-73.80147,2270
313N,45.546267,-73.80071,2280
313N,45.545753,-73.80275,2290
313N,45.545681,-73.8031,2300
313N,45.545681,-73.80323,2310
313N,45.545727,-73.8033,2320
313N,45.545735,-73.80331,100000
313S,45.545681,-73.80312,0
313S,45.545681,-73.8031,10
313S,45.545753,-73.80275,20
313S,45.546267,-73.80071,29
313S,45.546107,-73.80054,40
313S,45.545257,-73.79962,50
313S,45.544487,-73.79878,59
